mean_score,median_score,std_score,var_score,min_score,max_score,skew_score,kurtosis_score,ip_count,is_non_csnp,is_artefact,dataset
0.11318123,0.05897505,0.1326756,0.017602816,0.005116466,0.59920466,1.4921040582466951,1.489724188649283,220,False,False,EGT7_001_A_3
0.115436785,0.06280098,0.12748857,0.016253335,0.00510282,0.62120247,1.369916671553463,1.2600003388566066,199,False,False,EGT7_001_A_3
0.11390616,0.038997166,0.13148874,0.017289288,0.005061153,0.62897503,1.3369167486366405,1.0760978964164796,185,False,False,EGT7_001_A_3
0.09717425,0.04581607,0.11366471,0.012919665,0.005086212,0.49443838,1.5184536103677613,1.629694380318096,173,False,False,EGT7_001_A_3
0.09049521,0.043954812,0.10770344,0.0116000315,0.0050231386,0.5615998,1.7725227297712605,2.939190906254985,156,False,False,EGT7_001_A_3
0.092149235,0.04685148,0.11151474,0.012435538,0.005074543,0.50581104,1.6626935447895443,1.938842277708325,195,False,False,EGT7_001_A_3
0.10194815,0.051536188,0.113878034,0.012968207,0.005058673,0.5101323,1.3909323519070818,1.2678285963928202,200,False,False,EGT7_001_A_3
0.10026921,0.041490726,0.11675013,0.013630592,0.005057498,0.49381644,1.2703488370734852,0.5512736085143555,182,False,True,EGT7_001_A_3
0.09323426,0.035775214,0.120190546,0.014445767,0.0050603244,0.5096575,1.669617711358543,1.957665636017448,198,False,False,EGT7_001_A_3
0.09215114,0.04359045,0.1143759,0.013081846,0.0051462143,0.5911565,1.8592153854149929,3.2984622736212303,223,False,False,EGT7_001_A_3
0.09681854,0.049253024,0.10960476,0.012013203,0.00515824,0.5502417,1.582590904308382,2.2121158957031435,186,False,False,EGT7_001_A_3
0.067159444,0.028607843,0.09643586,0.009299875,0.0050233076,0.5337256,2.5501440239561304,6.689525112831021,145,False,False,EGT7_001_A_3
0.06497163,0.025839228,0.08340267,0.006956006,0.005046509,0.37587827,1.9301783635010847,3.156384078703188,108,False,False,EGT7_001_A_3
0.07727875,0.031482607,0.0942996,0.008892414,0.005145825,0.42780986,1.60122679427862,1.6672408794493867,140,False,False,EGT7_001_A_3
0.08534534,0.035687204,0.10644569,0.011330686,0.005052944,0.6069255,2.1378894235439847,5.264988279611767,185,False,False,EGT7_001_A_3
0.07814914,0.036507603,0.09903846,0.009808616,0.0050539523,0.50755036,2.10216941359698,4.429901994590839,177,False,False,EGT7_001_A_3
0.08105402,0.030705579,0.10813081,0.0116922725,0.005070113,0.54282695,2.1692787308859405,4.594310070341813,156,False,False,EGT7_001_A_3
0.082901746,0.041503206,0.104571395,0.010935177,0.0050992817,0.65103036,2.2514130245530777,6.463384381801321,126,False,False,EGT7_001_A_3
0.07889439,0.028479956,0.10953685,0.011998322,0.005157242,0.4845335,2.082825580940268,3.5423254280761025,133,False,False,EGT7_001_A_3
0.07705395,0.029260224,0.10254647,0.010515778,0.0051077344,0.50867724,2.0006177330961856,3.9718155343899424,115,False,False,EGT7_001_A_3
0.07583538,0.02587669,0.10773359,0.011606527,0.0051337425,0.51324373,2.2570912611908835,4.905667571616777,101,False,False,EGT7_001_A_3
0.06915889,0.024355453,0.10389732,0.010794653,0.0050434633,0.48887864,2.236819335104627,4.3571840874836685,93,False,False,EGT7_001_A_3
0.07955794,0.023835227,0.10060797,0.010121964,0.005022024,0.3961725,1.553129414538171,1.600189929661565,96,False,False,EGT7_001_A_3
0.09298206,0.04088347,0.11743842,0.013791783,0.005254639,0.5429619,1.743470252518107,2.4685525393332286,119,False,False,EGT7_001_A_3
0.06756966,0.030063126,0.08435495,0.007115758,0.005060871,0.4190458,1.948002264770904,3.5766065069107986,127,False,False,EGT7_001_A_3
0.07656213,0.02919605,0.09881676,0.009764752,0.0050825905,0.5408501,2.0617529284459093,4.777975699922036,147,False,False,EGT7_001_A_3
0.07760193,0.03150166,0.08984376,0.008071901,0.0050850986,0.32704246,1.3833940899719015,0.6844367396253621,119,False,False,EGT7_001_A_3
0.085609116,0.035644803,0.10576801,0.011186872,0.0051032878,0.5679214,1.806019615652294,3.4314140542453515,135,False,False,EGT7_001_A_3
0.089443035,0.03747209,0.11822883,0.013978056,0.005005471,0.5701754,2.035878012451012,3.600146669975641,120,False,False,EGT7_001_A_3
0.06536349,0.023298483,0.09269524,0.008592408,0.005101318,0.47666252,2.2170113644587017,4.783586937174142,142,False,False,EGT7_001_A_3
0.09192677,0.038404454,0.10422929,0.010863745,0.005146964,0.39297283,1.197515915044662,0.2758879726721224,117,False,False,EGT7_001_A_3
0.0830448,0.039452363,0.09744395,0.009495324,0.0050920234,0.41306213,1.3996083559730974,0.9919251756592624,119,False,False,EGT7_001_A_3
0.093456805,0.03698265,0.1215129,0.014765384,0.005011676,0.61874264,1.862653436108529,3.2228758606835406,117,False,False,EGT7_001_A_3
0.10130434,0.033572562,0.125175,0.015668781,0.005292756,0.5389524,1.5872284305716686,1.805358364096596,104,False,False,EGT7_001_A_3
0.09483955,0.038452324,0.1161905,0.013500233,0.005182661,0.48990873,1.4278946718989114,1.016418532077389,97,False,False,EGT7_001_A_3
0.0757,0.016879573,0.11465357,0.013145442,0.0050589745,0.58023965,2.1555260639222604,4.624786916217026,82,False,False,EGT7_001_A_3
0.06690361,0.02804584,0.0845877,0.0071550794,0.0054186876,0.40598288,1.852491537464196,2.954655098373141,92,False,False,EGT7_001_A_3
0.07332138,0.033826485,0.085716814,0.0073473724,0.005605089,0.43141448,1.7064096829694957,2.700149617971662,92,False,False,EGT7_001_A_3
0.07573122,0.03182967,0.09350445,0.008743082,0.005196643,0.4566332,1.8057908830533864,2.88774160604502,76,False,False,EGT7_001_A_3
0.07363683,0.026468072,0.08909692,0.007938261,0.005042121,0.36953646,1.593102012694857,1.7651211859305933,82,False,False,EGT7_001_A_3
0.07626303,0.028926278,0.09648328,0.009309024,0.0050915335,0.42387652,1.64144222481902,2.1991244069536817,75,False,False,EGT7_001_A_3
0.060557965,0.017267918,0.081892915,0.006706449,0.0050267386,0.4164322,2.0130154307010204,4.238416523862515,69,False,False,EGT7_001_A_3
0.05221378,0.021108907,0.06716822,0.0045115696,0.0050135753,0.41958606,2.6886293561703902,9.999722822116295,77,False,False,EGT7_001_A_3
0.058061983,0.03284035,0.067281276,0.0045267697,0.0051639,0.35415542,1.8093983294252307,3.488938179705701,86,False,False,EGT7_001_A_3
0.07894748,0.036612432,0.09382905,0.00880389,0.0051676696,0.36227247,1.4759133776533873,1.2275687541177565,88,False,False,EGT7_001_A_3
0.081947334,0.038028877,0.107605346,0.01157891,0.0050870925,0.44575572,1.8311210365976915,2.5761389493668334,100,False,False,EGT7_001_A_3
0.07921786,0.030792238,0.10251698,0.01050973,0.005161493,0.41783133,1.742497849328528,2.283133783229255,115,False,False,EGT7_001_A_3
0.059576508,0.017220866,0.08661904,0.0075028585,0.005015509,0.46400166,2.6117459293578174,7.636419191403485,116,False,False,EGT7_001_A_3
0.07791076,0.023979086,0.11411597,0.0130224535,0.0050190166,0.5189826,2.1121108568926648,3.928441839807535,142,False,False,EGT7_001_A_3
0.073504046,0.02633142,0.09633707,0.009280832,0.0052226507,0.476014,1.9628949938898828,3.6043034862703607,181,False,False,EGT7_001_A_3
0.08070124,0.03138843,0.10793155,0.011649219,0.005035837,0.5260499,1.948473407878364,3.37351152556995,170,False,False,EGT7_001_A_3
0.060806643,0.022922006,0.091905735,0.008446665,0.005064108,0.63548994,3.1512637895425044,12.189627074531677,175,False,False,EGT7_001_A_3
0.078613706,0.027241556,0.11028611,0.012163025,0.0050609196,0.53637975,1.894579707813844,3.0266960028876264,156,False,False,EGT7_001_A_3
0.06870137,0.02793103,0.093021385,0.008652979,0.0050462773,0.4413966,2.1008810397880384,4.098189498852054,110,False,False,EGT7_001_A_3
0.0911193,0.041009415,0.1084867,0.011769363,0.005061089,0.4405707,1.3812487012526866,0.9249190739354748,135,False,False,EGT7_001_A_3
0.0812562,0.034980528,0.09395685,0.008827889,0.0053863097,0.38109887,1.3940603005754544,0.8045148243381486,150,False,False,EGT7_001_A_3
0.09235978,0.039684247,0.11087685,0.012293676,0.0050638835,0.5385145,1.5590304223621403,1.7527859712895557,171,False,False,EGT7_001_A_3
0.0804079,0.029526824,0.10953784,0.011998538,0.005005218,0.53356856,2.0746828337721817,3.926755890689553,194,False,False,EGT7_001_A_3
0.088430874,0.035670213,0.10832525,0.01173436,0.005098804,0.51331514,1.5620415129062433,1.776723862935789,212,False,False,EGT7_001_A_3
0.08629854,0.034400657,0.105912276,0.011217411,0.0050040293,0.4270413,1.560569663593518,1.6248010346795834,175,False,False,EGT7_001_A_3
0.08549813,0.028825544,0.1113012,0.012387957,0.005085911,0.5998951,1.9256651378042704,3.705611464223949,141,False,False,EGT7_001_A_3
0.060227282,0.022098562,0.08423653,0.007095793,0.0051035075,0.42714033,2.320205987124796,5.173769831126728,120,False,False,EGT7_001_A_3
0.071383566,0.018886099,0.1066332,0.011370639,0.005093654,0.44477746,1.9692484427666563,2.952759082970921,159,False,False,EGT7_001_A_3
0.07013809,0.02801808,0.09154476,0.008380443,0.005158804,0.4808719,2.2478945364810525,5.201694974779704,154,False,False,EGT7_001_A_3
0.07908282,0.033748798,0.10820511,0.011708345,0.005005457,0.64511967,2.5525756569719467,8.291968748944551,142,False,False,EGT7_001_A_3
0.07597169,0.027146809,0.1103665,0.012180765,0.005004221,0.4754486,2.057399287775544,3.467715566369704,119,False,False,EGT7_001_A_3
0.082420595,0.028294768,0.11257417,0.012672943,0.0050073457,0.53052646,1.973435723206333,3.4962696054624898,138,False,False,EGT7_001_A_3
0.09274379,0.04617391,0.10701977,0.01145323,0.00506157,0.42221108,1.323125366889087,0.7070667647528563,102,False,False,EGT7_001_A_3
0.08039494,0.035654042,0.09102299,0.008285184,0.0052193413,0.41722047,1.5002470207903784,1.658454278339395,121,False,False,EGT7_001_A_3
0.09927116,0.039793883,0.114977755,0.013219885,0.0051580328,0.4618219,1.3174273815923805,0.7669235824531007,115,False,False,EGT7_001_A_3
0.08866264,0.041655656,0.10582041,0.011197959,0.0054343175,0.4580915,1.5766015897865375,1.720079292982513,137,False,False,EGT7_001_A_3
0.10044358,0.05220759,0.11666249,0.013610137,0.00536481,0.52047056,1.6168562407043443,2.018337569914877,141,False,False,EGT7_001_A_3
0.08956046,0.050069712,0.098163076,0.00963599,0.005057249,0.39797878,1.2727645329780253,0.7113707300959162,171,False,False,EGT7_001_A_3
0.085402936,0.040848188,0.10098173,0.010197309,0.005128475,0.49605408,1.6532337830667487,2.519099879254399,172,False,True,EGT7_001_A_3
0.112716876,0.056297828,0.13069205,0.017080413,0.0050388975,0.56455684,1.4883920613846853,1.469796190488026,188,False,False,EGT7_001_A_3
0.09503109,0.047265254,0.110107936,0.012123757,0.0051058494,0.51502293,1.5860952721481354,1.8900736771574485,174,False,False,EGT7_001_A_3
0.09331754,0.05045852,0.09807954,0.009619596,0.0050083636,0.40598282,1.1570818161444416,0.4155124742969738,187,False,False,EGT7_001_A_3
0.10581892,0.05945148,0.117222615,0.013741142,0.005146234,0.56496817,1.4246272751850566,1.677680221774942,178,False,False,EGT7_001_A_3
0.10520659,0.0625135,0.1141878,0.013038854,0.0050783255,0.60080314,1.6601394441923534,2.726520118737425,181,False,False,EGT7_001_A_3
0.10139352,0.05403975,0.11524567,0.013281565,0.0050646723,0.5810534,1.5671327938898585,2.1643870690419087,175,False,False,EGT7_001_A_3
0.11166791,0.06122947,0.12587139,0.015843606,0.005327069,0.51739556,1.509801535738963,1.6599916349245794,171,False,False,EGT7_001_A_3
0.09744092,0.04428316,0.12003019,0.014407246,0.0050490904,0.5812867,1.6908391087274264,2.461437602361622,188,False,False,EGT7_001_A_3
0.09966993,0.052881215,0.11566228,0.0133777615,0.0050060884,0.5866738,1.6674045495551024,2.470855588152909,211,False,False,EGT7_001_A_3
0.093313605,0.036723595,0.11869887,0.014089422,0.005048703,0.5815971,1.8138281728761267,2.989376437568444,196,False,True,EGT7_001_A_3
0.10245917,0.04875724,0.11447331,0.013104139,0.005125855,0.46631792,1.2075574056910563,0.3407704649528291,197,False,False,EGT7_001_A_3
0.1021316,0.043785315,0.12400301,0.015376747,0.0051790243,0.5976562,1.6410194657053483,2.286168477351425,189,False,False,EGT7_001_A_3
0.108543396,0.047091834,0.122205004,0.014934063,0.005053611,0.53841406,1.3875034289091055,1.1133049089387832,174,False,False,EGT7_001_A_3
0.100878686,0.050251868,0.1103942,0.012186879,0.0050663888,0.432316,1.3389762587922305,0.960706100203118,181,False,False,EGT7_001_A_3
0.0972321,0.055103797,0.106318094,0.0113035375,0.0050159385,0.55314445,1.4526342231514886,1.894397028428592,170,False,False,EGT7_001_A_3
0.091417536,0.042424884,0.100067064,0.010013417,0.0050363424,0.45806828,1.339352847168109,1.1374775214192772,164,False,False,EGT7_001_A_3
0.075924076,0.03377759,0.0998718,0.009974376,0.0056365114,0.5462642,2.222464608257561,5.047894686145453,137,False,False,EGT7_001_A_3
0.08512263,0.036423005,0.09725674,0.009458873,0.005049548,0.37756294,1.3852182677140967,0.8763393591443736,137,False,False,EGT7_001_A_3
0.08601244,0.04362649,0.09694355,0.009398052,0.0050305077,0.40702054,1.4713078354979767,1.3872592887415929,150,False,False,EGT7_001_A_3
0.088506274,0.030664634,0.11154293,0.012441825,0.005090938,0.5291438,1.4435128700718691,1.2114346126483315,156,False,False,EGT7_001_A_3
0.09181482,0.036245033,0.10825225,0.01171855,0.005003235,0.4916106,1.4990846678114629,1.4212343253971147,158,False,False,EGT7_001_A_3
0.08646646,0.037964117,0.10711312,0.011473222,0.005244327,0.593609,1.872367145416392,3.4167156346383925,174,False,False,EGT7_001_A_3
0.08963996,0.046673864,0.099913724,0.009982753,0.0051748157,0.4491127,1.4393088747738063,1.3371254697909976,141,False,False,EGT7_001_A_3
0.09451139,0.035811286,0.115087666,0.013245171,0.0050747525,0.53416663,1.5442048074678112,1.712437674133553,145,False,False,EGT7_001_A_3
0.07615237,0.024964472,0.09327387,0.008700015,0.005461344,0.44766724,1.5899626554765782,2.125784369540164,162,False,False,EGT7_001_A_3
0.086359315,0.042000387,0.10007719,0.010015444,0.0051453784,0.41469413,1.4853874921619876,1.2870534560982518,144,False,False,EGT7_001_A_3
0.08502403,0.038170233,0.10184821,0.010373057,0.0050840317,0.55310756,1.815634432236774,3.3783403952247566,182,False,False,EGT7_001_A_3
0.09021622,0.036931895,0.1152634,0.013285653,0.0050387927,0.5275289,1.7931555688333047,2.512891579851363,152,False,True,EGT7_001_A_3
0.10055291,0.040140625,0.121061586,0.014655908,0.005018103,0.5092769,1.4291658718152982,0.9639706189326808,151,False,False,EGT7_001_A_3
0.073657624,0.024908619,0.08950826,0.008011728,0.0050195293,0.46039864,1.656746014188439,2.555159938728897,139,False,False,EGT7_001_A_3
0.07593506,0.028951064,0.10406365,0.010829244,0.0053256336,0.5097563,2.192172775559623,4.620393838601757,144,False,False,EGT7_001_A_3
0.0878833,0.034587573,0.10682353,0.011411266,0.0050495435,0.5373131,1.5749803688516335,1.9275824039814389,167,False,False,EGT7_001_A_3
0.10804675,0.056677695,0.11976863,0.014344525,0.0050835307,0.48109776,1.1543497691628255,0.3488002694983536,165,False,False,EGT7_001_A_3
0.0949931,0.036548905,0.11818839,0.013968496,0.0051900144,0.60737133,1.7661607817000815,3.1159458292879707,162,False,False,EGT7_001_A_3
0.10361794,0.045546126,0.11728999,0.013756942,0.0050769444,0.5166904,1.1880787384300606,0.3601305438581659,142,False,False,EGT7_001_A_3
0.102504395,0.04096927,0.113523,0.012887471,0.0054687937,0.43850365,1.1320668890898895,0.1491174243448521,148,False,False,EGT7_001_A_3
0.12040006,0.0688875,0.12569599,0.015799483,0.0050943512,0.4360938,1.025924689773751,-0.1910823610058201,120,False,False,EGT7_001_A_3
0.090753876,0.0510007,0.10154853,0.010312105,0.0050052833,0.43244466,1.3340795175620903,0.9058807260443564,174,False,False,EGT7_001_A_3
0.10431512,0.04274183,0.12170648,0.014812467,0.0050576753,0.50254387,1.218481428415516,0.3152838513444544,187,False,False,EGT7_001_A_3
0.09522703,0.04594236,0.112419605,0.012638168,0.005096561,0.4738144,1.4746782545619364,1.416996994631316,194,False,False,EGT7_001_A_3
0.098465055,0.04510983,0.111869134,0.012514704,0.0050054635,0.49298933,1.4813348958641446,1.4703802809736022,205,False,False,EGT7_001_A_3
0.09322918,0.034998074,0.11530396,0.013295004,0.005049426,0.6289264,1.738851364586001,2.947496747743334,202,False,False,EGT7_001_A_3
0.081413575,0.034366183,0.10563643,0.011159056,0.0053740703,0.52959394,1.8796650099099423,2.9452808098622407,150,False,False,EGT7_001_A_3
0.08443562,0.039372303,0.09593985,0.009204455,0.005426181,0.4653595,1.5561544333386654,1.983381290440796,160,False,False,EGT7_001_A_3
0.08507447,0.041432016,0.09913132,0.009827019,0.0051164404,0.5042541,1.726515940055659,2.7991275889850176,186,False,False,EGT7_001_A_3
0.09311503,0.039962605,0.1064694,0.011335733,0.0056583527,0.52995634,1.4215447347938588,1.560756889603705,203,False,False,EGT7_001_A_3
0.09328365,0.048104215,0.10744525,0.011544482,0.005018044,0.52007693,1.4980161333077298,1.597488549155961,212,False,False,EGT7_001_A_3
0.09474319,0.037335362,0.11144297,0.012419535,0.005000357,0.5084356,1.3280755474830674,0.8526823013190907,203,False,False,EGT7_001_A_3
0.07931176,0.03544929,0.09733987,0.0094750505,0.0051972005,0.4997343,1.992806856500708,4.173853202034526,144,False,False,EGT7_001_A_3
0.077540435,0.024434265,0.0992137,0.009843358,0.0050740377,0.46187043,1.7345187554614687,2.612696201873653,125,False,False,EGT7_001_A_3
0.06834393,0.0263305,0.09796855,0.009597836,0.0050920206,0.44279477,2.324630944740243,4.906294752025338,133,False,False,EGT7_001_A_3
0.073691875,0.033697184,0.08811241,0.007763796,0.005033328,0.4605304,1.841401723214304,3.4508140111578047,143,False,False,EGT7_001_A_3
0.085999615,0.030705852,0.106836334,0.011414003,0.0050872434,0.48096812,1.5832598382903134,1.9721398890696984,166,False,False,EGT7_001_A_3
0.08380503,0.034685533,0.103543244,0.010721203,0.005062552,0.6262792,2.08773230966951,5.308266270807117,143,False,False,EGT7_001_A_3
0.07169351,0.03175332,0.09320002,0.008686244,0.0055137114,0.51106864,2.1096702284748714,4.558556459111429,125,False,False,EGT7_001_A_3
0.069885194,0.032841824,0.081391566,0.006624587,0.005046393,0.3956502,1.652222806693639,2.0557864554230667,136,False,False,EGT7_001_A_3
0.08834005,0.026666742,0.12841079,0.01648933,0.00501597,0.5730117,2.035122187558136,3.494124516933533,119,False,False,EGT7_001_A_3
0.08434355,0.025896326,0.11139782,0.012409474,0.005367737,0.4224995,1.636269939794204,1.5773227390160676,98,False,False,EGT7_001_A_3
0.09065849,0.036761697,0.11798297,0.013919981,0.005015527,0.580025,1.9692894272551813,3.7895116456645432,84,False,False,EGT7_001_A_3
0.0841325,0.04459948,0.10115191,0.01023171,0.005151487,0.40077528,1.7084230795315385,1.9991307848370097,82,False,False,EGT7_001_A_3
0.07125531,0.022124253,0.09478831,0.008984825,0.005540785,0.49153402,2.1096520728053085,4.836495259258845,86,False,False,EGT7_001_A_3
0.06953152,0.03460545,0.08486363,0.0072018364,0.005086227,0.43589538,2.0669293459216003,4.572371812702026,115,False,False,EGT7_001_A_3
0.076320715,0.026786659,0.092193425,0.008499628,0.0051845266,0.3830791,1.5335907007295404,1.4667526710992016,147,False,False,EGT7_001_A_3
0.08726083,0.030708114,0.10817607,0.011702062,0.0050362083,0.56555843,1.803101560648271,3.215948359608703,125,False,False,EGT7_001_A_3
