mean_score,median_score,std_score,var_score,min_score,max_score,skew_score,kurtosis_score,mean_score_log,median_score_log,std_score_log,var_score_log,min_score_log,max_score_log,skew_score_log,kurtosis_score_log,transform_inlier_ratio,valid_count
0.004560708,1.0955858e-08,0.04431235,0.0019635845,1.8904004e-35,0.9980302,15.619917768684656,283.59454907410606,-19.786026,-18.329391,10.162351,103.27337,-79.95369,-0.0019717216,-0.8592738371718278,1.1051726202104426,0.7391304347826086,46
0.004989732,1.3347272e-09,0.046865396,0.0021963653,3.56e-43,0.9993694,14.999171127628363,258.5674708705127,-22.400354,-20.43454,12.528473,156.96263,-97.73984,-0.00063085556,-0.9111257130003846,1.2464137234379251,0.5869565217391305,46
0.005200324,4.0067585e-09,0.048319988,0.0023348213,2.047e-42,0.99859667,15.000170526260716,258.8597027585877,-21.079107,-19.335283,12.053609,145.28949,-95.99191,-0.0014042854,-1.2711794691259528,2.966824589848682,0.7391304347826086,46
0.0048973914,4.534073e-11,0.057950206,0.0033582265,0.0,0.9995876,14.731168838990016,227.951260183177,-27.42264,-23.816814,16.8894,285.25183,-182.99597,-0.00041246414,-1.8081842614284949,6.123646867946112,0.7628865979381443,97
0.004981727,2.7958404e-09,0.049949262,0.002494929,0.0,0.99790263,15.014701229929768,252.88616908588872,-21.484053,-19.695133,11.982505,143.58041,-130.45958,-0.002099514,-1.424165628357897,4.626575288673107,0.7037037037037037,54
0.0052628308,8.3130863e-10,0.054808997,0.0030040261,0.0,0.9983306,14.214717251482275,219.98065627602094,-23.890804,-20.90802,14.686546,215.69466,-158.48346,-0.0016708374,-1.974175279431425,7.503500136162648,0.5606060606060606,66
0.0052063926,2.1790111e-08,0.04749426,0.0022557047,0.0,0.994521,14.661992933971474,246.65208543597024,-20.436083,-17.64181,14.195575,201.51434,-205.00555,-0.0054941177,-2.6202403227039235,11.64202534795092,0.6046511627906976,43
0.005119883,5.8000365e-09,0.04531568,0.0020535109,0.0,0.9995419,15.028149974353756,266.10698551726057,-21.518942,-18.9654,14.553069,211.79182,-168.29257,-0.0004582405,-2.388415784197406,11.639840919142358,0.5588235294117647,34
0.0052494556,1.5445611e-08,0.04665653,0.002176832,0.0,0.9989172,14.88918097066665,259.2589873763364,-19.83584,-17.98594,11.583514,134.1778,-123.90784,-0.001083374,-1.4986515930181807,4.477263525250784,0.41025641025641024,39
0.005277293,1.1993978e-08,0.046139423,0.0021288462,0.0,0.99870574,14.07424672015391,234.4769270221023,-20.345306,-18.238861,12.162816,147.9341,-116.92859,-0.0012950897,-1.5209780079612407,4.993243978730824,0.35714285714285715,28
0.0060739396,1.451349e-08,0.057625655,0.0033207163,0.0,0.999436,13.457824210347258,198.34722630695146,-21.006866,-18.048187,14.924687,222.7463,-161.4233,-0.00056409836,-2.861233247253836,12.959805153752866,0.5087719298245614,57
0.005941836,5.2050124e-09,0.055572543,0.0030883076,0.0,0.9991906,13.435738196352618,199.43381578744936,-22.787441,-19.073643,16.14558,260.67975,-137.71442,-0.0008096695,-2.2220905025691398,7.432769289067689,0.5434782608695652,46
0.005838321,4.8489737e-09,0.048162147,0.0023195925,0.0,0.99879533,13.27388861628887,209.74244457792918,-21.633219,-19.144503,13.154666,173.04524,-112.169624,-0.0012054443,-1.1877932175602364,2.061437358876846,0.5909090909090909,22
0.006292283,7.730762e-09,0.05378959,0.00289332,0.0,0.99706036,13.072796401836172,194.20584796509954,-20.938643,-18.678059,12.640736,159.78821,-129.28105,-0.0029439926,-1.5304112738301123,4.730557311801099,0.42857142857142855,35
0.0054994994,4.5884265e-09,0.05500737,0.0030258107,0.0,0.99695766,14.098372108446918,217.25306514867168,-22.527082,-19.19973,14.930876,222.93105,-159.50647,-0.0030469894,-2.105946212725214,7.506861184060812,0.36,50
0.005155838,1.6662745e-09,0.05679573,0.003225755,0.0,0.9985601,14.410194006845424,221.12994984199182,-23.274029,-20.212677,14.366362,206.39233,-145.56657,-0.0014410019,-1.9821597637634432,6.935316071147438,0.4875,80
0.0049543986,1.2959402e-09,0.05295004,0.0028037066,0.0,0.9992069,14.852764155115036,240.89363590171934,-23.080975,-20.46403,13.8854,192.80432,-151.70924,-0.00079345703,-1.9357715361535184,7.226285135790084,0.6086956521739131,69
0.0046301396,2.3785511e-09,0.049601812,0.0024603398,0.0,0.9969595,15.249444545825746,257.12170565501117,-21.99964,-19.856773,12.376599,153.18022,-112.224335,-0.003045082,-1.5104246749307864,4.192084163470247,0.38181818181818183,55
0.0044550356,5.4811506e-09,0.05012284,0.002512299,0.0,0.99876577,15.764141748867967,271.71402235954497,-22.173916,-19.02195,13.992093,195.77866,-127.45539,-0.0012350082,-2.0221790411833305,6.642773697875965,0.6623376623376623,77
0.00462353,2.8380733e-09,0.04988988,0.0024890003,0.0,0.9996301,15.584045607279553,267.40956913545193,-22.96337,-19.680141,15.600747,243.38332,-179.04724,-0.00037002563,-2.542894155948846,11.06213633626274,0.27692307692307694,65
0.0046220263,3.1939638e-09,0.048019476,0.00230587,0.0,0.9981592,15.385854949627658,265.76679507770456,-21.751013,-19.562004,12.399584,153.74968,-128.4836,-0.0018424988,-1.3717203097518897,3.387752185931947,0.46296296296296297,54
0.004464986,2.4470737e-09,0.044402633,0.0019715938,6e-45,0.9969025,16.333153166658033,306.85514826577014,-21.40736,-19.828373,11.413889,130.27686,-101.85556,-0.0031023026,-0.8513175709260893,1.2056416454616974,0.35294117647058826,51
0.0043853307,1.6772496e-10,0.054098662,0.0029266654,0.0,0.9993942,15.469765408863822,251.89980267414498,-25.693464,-22.508696,14.94889,223.4693,-140.18347,-0.00060606,-1.4904467875229,3.706224936465249,0.7019230769230769,104
0.004652404,3.4087108e-10,0.053097777,0.0028193737,0.0,0.99959195,15.137472958494131,246.43039700321756,-25.777266,-21.799517,18.987692,360.5324,-214.78044,-0.0004081726,-3.560425054594455,20.382452242221582,0.45348837209302323,86
0.004748053,2.9479308e-09,0.04788136,0.002292625,0.0,0.9976415,15.039076398643017,254.5147389737137,-21.438465,-19.642162,11.870915,140.91864,-135.48232,-0.0023612976,-1.3365715081717644,3.4372017797899908,0.42105263157894735,57
0.0044346782,4.8885145e-09,0.044363894,0.0019681551,0.0,0.99751735,15.9486193713467,293.03484624426324,-21.03201,-19.136377,12.403851,153.8555,-157.59305,-0.002485752,-2.0516519733514533,9.268036255136058,0.6122448979591837,49
0.00425142,1.6656746e-09,0.048567943,0.0023588452,0.0,0.9949237,16.071136818416306,282.13323828025744,-22.544033,-20.213036,12.703272,161.37311,-125.79152,-0.005089283,-1.551335561450477,4.507619885656881,0.48148148148148145,81
0.004132219,6.7953203e-09,0.052790925,0.0027868818,0.0,0.9990059,16.04927425439481,269.7347281557203,-21.644861,-18.807032,13.772086,189.67035,-194.03693,-0.0009946823,-3.0571592238355945,16.981349418386856,0.7913043478260869,115
0.004207996,1.0865278e-09,0.055610944,0.003092577,0.0,0.99711883,15.703464756933144,254.91612777828902,-23.272295,-20.640278,12.8395195,164.85326,-141.88208,-0.0028853416,-1.6861421797000216,4.823016261314577,0.4326241134751773,141
0.0042905463,2.5199678e-09,0.046330966,0.0021465584,0.0,0.9979155,16.11063894684251,290.7821155252459,-21.870094,-19.799019,12.529197,156.98077,-132.47661,-0.0020866394,-1.6354165706312938,5.369356037871075,0.38095238095238093,63
0.0042110267,4.025004e-09,0.047176935,0.0022256633,0.0,0.9980192,16.315000509005976,294.33684094657855,-23.074585,-19.33074,18.430298,339.6759,-331.2443,-0.001982689,-5.178817799184315,47.90958823453904,0.6666666666666666,72
0.0042602806,2.6445363e-10,0.049239375,0.002424516,0.0,0.9992912,16.10009610850776,282.9916124452796,-24.43339,-22.053356,13.736649,188.69551,-138.4197,-0.00070905685,-1.5780077580516325,5.1737006168462205,0.49382716049382713,81
0.0043510897,2.7703495e-09,0.0533365,0.0028447825,0.0,0.9971859,15.723264012552052,261.5380797479772,-21.686003,-19.704292,11.753931,138.15489,-131.4264,-0.0028181076,-1.9233759035534927,8.07834120844208,0.39805825242718446,103
0.0045204517,3.7093917e-10,0.04862796,0.0023646788,0.0,0.99945706,15.589150936841895,269.7485977820179,-25.229334,-21.714983,17.423553,303.5802,-215.5106,-0.0005431175,-2.7441938957323084,13.837510386790278,0.7272727272727273,66
0.0046953373,2.1535749e-09,0.05186425,0.0026899006,0.0,0.998771,14.95868806476572,243.06322101974882,-22.683237,-19.956137,13.56591,184.03392,-160.02255,-0.001229763,-1.8947019813843822,6.394083795509129,0.6923076923076923,78
0.0042304765,1.8974085e-09,0.0443112,0.0019634825,0.0,0.99671614,16.43129342791215,307.13918227493724,-22.204601,-20.082777,12.401418,153.79515,-107.64493,-0.0032892227,-1.1552550373670694,2.2185314989828155,0.6792452830188679,53
0.004024085,1.8995374e-09,0.048321787,0.002334995,0.0,0.9980969,16.38936903082414,292.826173523239,-23.65677,-20.081656,16.393162,268.73575,-203.14284,-0.0019049644,-2.866149574602777,13.427688394824035,0.8131868131868132,91
0.004182217,1.376832e-09,0.05041734,0.0025419083,0.0,0.99869525,16.1277245202648,279.325368658388,-22.662584,-20.40348,12.918602,166.89027,-154.87776,-0.0013055801,-1.9780372047793333,8.04867632533482,0.6666666666666666,99
0.0042858757,3.0190683e-09,0.045231573,0.0020458952,0.0,0.9987943,15.953528546701897,288.10458274104775,-22.26647,-19.618317,14.921192,222.64197,-211.68567,-0.001206398,-3.0440392764090123,16.250521603167616,0.6181818181818182,55
0.0042655882,2.764698e-10,0.055224366,0.0030497308,0.0,0.99961627,15.730999988464708,258.00243335893356,-26.378784,-22.008919,18.47428,341.299,-194.79459,-0.0003838539,-2.801804894580058,11.791178281691725,0.48360655737704916,122
0.004256808,2.556492e-09,0.049290456,0.002429549,0.0,0.99875474,15.897536097678538,275.3526772242401,-22.122997,-19.78463,13.201699,174.28487,-132.70561,-0.0012459755,-2.088335005298053,7.355284853237977,0.34210526315789475,76
0.0043457556,8.615893e-09,0.03853302,0.0014847936,0.0,0.9962728,15.768742000911676,304.3485496231309,-21.723455,-18.569656,15.637344,244.52655,-189.1849,-0.0037341118,-3.0191863354500366,17.597742365917874,0.52,25
0.004711111,1.2296124e-09,0.05275013,0.0027825763,0.0,0.99854535,15.053797931822606,244.66009017911722,-23.991358,-20.516567,15.814798,250.10785,-163.31323,-0.0014557838,-2.267603082157044,8.65169882776216,0.33783783783783783,74
0.0048743133,3.0783527e-09,0.046052035,0.00212079,0.0,0.9988624,15.234977224055525,270.49300615365576,-21.33899,-19.598871,12.146807,147.54492,-162.74452,-0.0011382103,-1.5556804795590269,6.607954619805362,0.6341463414634146,41
0.0047427015,1.6392676e-09,0.052433807,0.002749304,0.0,0.9996558,15.334520879026277,255.50393520558953,-23.789534,-20.229015,20.57431,423.30222,-295.06168,-0.00034427643,-5.8670230900274465,49.672675394657986,0.4492753623188406,69
0.004781948,3.0229028e-09,0.04959337,0.0024595025,0.0,0.9985667,15.337476701463839,263.1020577308412,-22.397856,-19.617048,13.927219,193.96744,-169.23422,-0.0014343262,-1.9819666032009953,7.359740357206597,0.6551724137931034,58
0.005043829,3.6733734e-09,0.04762845,0.0022684692,0.0,0.9985538,14.527988853867798,241.7515386261618,-22.37872,-19.422155,15.653431,245.0299,-231.39159,-0.0014472008,-3.3663020525232947,23.33412223192489,0.40540540540540543,37
0.005617559,6.909961e-09,0.052991606,0.0028081103,0.0,0.9993789,13.891952268346815,215.49325723578642,-21.400415,-18.790302,13.175456,173.59264,-139.83853,-0.0006213188,-1.6689689914627122,5.342334275877635,0.574468085106383,47
0.0057375845,3.604324e-09,0.056201406,0.003158598,0.0,0.9973367,13.578717135949384,201.95609574880135,-21.56759,-19.441132,11.963694,143.12996,-107.31336,-0.0026669502,-1.2341209250759442,2.761521749698339,0.52,50
0.0052416394,5.200205e-09,0.047203604,0.0022281804,0.0,0.9985043,14.48584492557662,242.094849871033,-21.271935,-19.074568,12.907688,166.60841,-141.63486,-0.0014967918,-1.4118668458960226,3.6642296574535598,0.6285714285714286,35
0.005310183,7.732412e-09,0.053330373,0.0028441288,0.0,0.9993932,14.37437990708829,228.80372814464653,-22.081312,-18.677845,15.259644,232.85672,-178.74612,-0.0006070137,-2.5971763874137004,11.531802588795298,0.6226415094339622,53
0.005662318,2.1945237e-08,0.054376524,0.0029568064,0.0,0.9954898,13.767827397394612,209.18502368663323,-20.007034,-17.634716,12.667561,160.46709,-194.2714,-0.0045204163,-2.8274495339965227,16.594452573398954,0.6122448979591837,49
0.0057761963,2.645069e-09,0.055221405,0.0030494037,1.5152e-41,0.998921,13.562513851798066,203.81758343931077,-22.492235,-19.75057,13.074836,170.95134,-93.99041,-0.0010795593,-1.0975529490564657,1.3586844405225333,0.7021276595744681,47
0.005554095,1.0633498e-08,0.054133292,0.0029304132,0.0,0.9987447,14.370308189942799,226.5901237509746,-20.92594,-18.359257,14.927114,222.81873,-193.33768,-0.0012559891,-3.245599451531411,17.396926610204453,0.46551724137931033,58
0.004065939,3.244348e-07,0.034342982,0.0011794405,0.0,0.9738028,15.720487528817749,308.1762524108318,-19.135857,-14.941181,14.322743,205.14098,-140.41283,-0.026546478,-2.280611325019845,8.49816302310842,0.18181818181818182,11
